nickname,name,team
ngiN,Engin Kor,Space Soldiers
paz,Ahmet Karahoca,Space Soldiers
MAJ3R,Engin Kupeli,Space Soldiers
Calyx,Buğra Arkın,Space Soldiers
NEO,Filip Kubski,Virtus.pro
pashaBiceps,Jarosław Jarząbkowski,Virtus.pro
Snax,Janusz Pogorzelski,Virtus.pro
byali,Paweł Bieliński,Virtus.pro
MICHU (Loan),Michał Müller,Virtus.pro
liTTle,Anatoliy Yashin,forZe
facecrack,Dmitriy Alekseyev,forZe
Jerry,Andrey Mekhryakov,forZe
kUcheR,Emil Akhundov,forZe
BAS,Alexey Kustov,forZe
koloRRR,Ádám Domoszlay,GameAgents
gabesson,Gábor Málovics,GameAgents
FLEAV,Levente Fodor,GameAgents
Zero,Patrik Žúdel,GameAgents
pbD (Trial),Anders Aidemark,GameAgents
jR,Dmitriy Chervak,Vega Squadron
mir,Nikolay Bityukov,Vega Squadron
chopper,Leonid Vishnyakov,Vega Squadron
hutji,Pavel Lashkov,Vega Squadron
keshandr,Sergey Nikishin,Vega Squadron
roombang,Victor Henkinet,Vexed Gaming
NpK,Pierre Henkinet,Vexed Gaming
KQLY,Hovik Tovmassian,Vexed Gaming
EMYOR,Thibault Soulet,Vexed Gaming
Gauthierlele,Gauthier Caron,Vexed Gaming
WHiTE,Cosmin Cetenas,XPC Gaming
SEMINTE,Valentin Bodea,XPC Gaming
sXe,Cristian Nita,XPC Gaming
MaTaFe,Matej Fekonja,XPC Gaming
t0rick,Maxim Zaikin,XPC Gaming
rai,Yzan Lucas,Team eu4ia
Geck0,Hugo Alvarez Pazo,Team eu4ia
Canovas,Antonio Canovas Ruiz,Team eu4ia
tatin,Félix Medina,Baskonia eSports
PabLo,Pablo Riestra,Baskonia eSports
LittlesataN1,Daniel Carrodeguas Martín,Baskonia eSports
dixon,Diogo Santos,Baskonia eSports
jJavi,Javier Zorrilla Piñera,Baskonia eSports
feR,Héctor Fernández Jiménez,gBots
YuRk0,José Aspas,gBots
doAm,Cristian Ribeiro,gBots
million (Substitute),Pedro Teixeira,gBots
Shhhack,Peter Belej,KPI Gaming
Emenk,Michal Belej,KPI Gaming
xikii,Victor García,KPI Gaming
ZELIN,Luís Lousada,KPI Gaming
Pizituh,Filipe Pires,KPI Gaming
Darki,Adrián Mora,SUMMA.GG
Ch4rly,Carlos Llorente,SUMMA.GG
Quimera,Mihai Bogdan,SUMMA.GG
Yaser,Josep Garrigos,SUMMA.GG
Mentok,Álvaro Peñas,SUMMA.GG
FlipiN,Antonio Rivas del Rey,x6tence
NaOw,Iván González,x6tence
MusambaN1,Johnatan Torrent,x6tence
Ergasster,Tomás Pérez,x6tence
HUMANZ,José Luis Cebrián Martínez,x6tence
rmn,Ricardo Oliveira,Giants Gaming
drifking,Miguel García Bermell,Giants Gaming
arki,Omar Chakkor,Giants Gaming
obj,Francisco Ramos,Giants Gaming
KillDream,João Ferreira,Giants Gaming
REOVA,Mert Beyrak,FRENCH CANADIANS
Maluk3,Pedro Campos,Team One
iDk,Victor Torraca,Team One
trk,Alencar Rossato,Team One
mch,Jean Michel D'Oliveira,Team One
caike,Caike Costa,Team One
nak,Renato Nakano,Sharks Esports
exit,Raphael Lacerda,Sharks Esports
leo_drunky,Leonardo Oliveira,Sharks Esports
jnt,Jhonatan Silva,Sharks Esports
RCF,Rodrigo Figueiredo,Sharks Esports
AZK,Keven Larivière,GX
swag,Braxton Pierce,GX
Pollo,Matt Wilson,GX
steel,Joshua Nissan,GX
koosta,Kenneth Suen,GX
tutehen,Matías Canale,No Tenemos Nada
guishorro,Guillermo Areco,No Tenemos Nada
tomi,Tomás Guardia,No Tenemos Nada
Straka,Nahuel Vazquez,No Tenemos Nada
Reversive,Roberto Themtham,No Tenemos Nada
Skadoodle,Tyler Latham,Cloud9
Stewie2K,Jacky Yip,Cloud9
autimatic,Timothy Ta,Cloud9
RUSH,Will Wierzba,Cloud9
tarik,Tarik Celik,Cloud9
dephh,Rory Jackson,compLexity Gaming
androidx23,Brad Foder,compLexity Gaming
yay,Jacob Whiteaker,compLexity Gaming
ptr,Peter Gurney,compLexity Gaming
FNS,Pujan Mehta,compLexity Gaming
Avrick,Emilio Gimenez,Force of Nature
WarrioR,Marcelo Novaro,Force of Nature
Blackzter,Nicolas Carratala,Force of Nature
Fal3cc1,Federico Alecci,Force of Nature
Mad,Gustavo Pascale,Force of Nature
horvy,João Horvath,Immortals
boltz (On loan to SK Gaming),Ricardo Prass,Immortals
adr,Alan Diego Riveros,INTZ eSports
PKL,Vinicios Coelho,Luminosity Gaming
yeL,Gustavo Knittel,Luminosity Gaming
SHOOWTiME,Gustavo Gonçalves,Luminosity Gaming
chelo,Marcelo Cespedes,Luminosity Gaming
NEKIZ,Gabriel Schenato,Luminosity Gaming
Reversive,Roberto Themtham,Doral Flamingos e-Sports
otto,Alejandro Mendive,Doral Flamingos e-Sports
alexze,Alejandro Marinelli,Doral Flamingos e-Sports
Minimal,Facundo Pereyra,Doral Flamingos e-Sports
FiReMaNNN,Javier Collado,Doral Flamingos e-Sports
FugLy,Jacob Medina,NRG Esports
daps,Damian Steele,NRG Esports
Brehze,Vincent Cayonte,NRG Esports
CeRq,Cvetelin Dimitrov,NRG Esports
nahtE,Ethan Arnold,NRG Esports
cover6,Renato Herartt,Operation Kino
sliim,,Operation Kino
Dktenso,,Operation Kino
Kalel,,Operation Kino
zoio,,Operation Kino
Soni,,Operation Kino
nitr0,Nicholas Cannella,Team Liquid
EliGE,Jonathan Jablonowski,Team Liquid
Twistzz,Russel Van Dulken,Team Liquid
steel,Lucas Lopes,Team Liquid
NAF,Keith Markovic,Team Liquid
Xp3,David Garrido,Ronin Esports
RIKO,Dylan Sabin-Arnce,Ronin Esports
REZU,Jeff Ngo,Ronin Esports
wrath,Collin McSweegan,Ronin Esports
reltuC,Steven Cutler,Ronin Esports
FalleN,Gabriel Toledo,SK Gaming
fer,Fernando Alvarenga,SK Gaming
coldzera,Marcelo David,SK Gaming
TACO,Epitácio de Melo,SK Gaming
boltz (Loan),Ricardo Prass,SK Gaming
vass,Vitor Tercero,2Kill Gaming
vaietzet,Igor Capão,2Kill Gaming
tgo,Thiago Carvalho,2Kill Gaming
GURU,Deyvid Oliveira,2Kill Gaming
gabe9,Gabriel Morais,2Kill Gaming
joshbM,Josh Blier,CheckSix Gaming
L0ner,Jacob Webster,CheckSix Gaming
rugrat,Nassir Francique,CheckSix Gaming
virtus,Daniel Carrillo,CheckSix Gaming
Sneaky,David Polster,CheckSix Gaming
dzt,Denis Fischer,Tempo Storm
land1n,Paulo Felipe,Tempo Storm
tatazin,Alef Pereira,Tempo Storm
shz,Bruno Martinelli,Tempo Storm
hrK,Henrique Barbieri,Pichau
krs,Guilherme Andreolli,Pichau
Drone,Tayler Johnson,Splyce
SEMPHIS,Kory Friesen,Splyce
roca,Daniel Gustaferri,Splyce
DAVEY,David Stafford,Splyce
XotiC,Zechrie Elshani,Splyce
seb,Sebastian Bucki,Ghost Gaming
CoNnOrRr93,Connor Glover,Ghost Gaming
Wardell,Matthew Yu,Ghost Gaming
Subroza,Yassine Taoufik,Ghost Gaming
stan1ey,Tramaine Stanley,Ghost Gaming
MAKKA,Bryan Drouillard,Ghost Academy
Douglas,Jarod Onorato,Ghost Academy
Oderus,Chad Miller,Ghost Academy
gMd,Anthony Gulmond,Ghost Academy
effys,Loic Sauvageau,Ghost Academy
-Ace,Brandon Winn,Rise Nation
moose,Kaleb Jayne,Rise Nation
dazzLe,Will Loafman,Rise Nation
Relyks,Skyler Weaver,Rise Nation
dapr,Michael Gulino,Rise Nation
vice,Daniel Kim,Rogue
Hiko,Spencer Martin,Rogue
cadiaN,Casper Møller,Rogue
SicK,Hunter Mims,Rogue
gMd,Anthony Gulmond,Rogue
Xp3,David Garrido,Ronin Esports
RIKO,Dylan Sabin-Arnce,Ronin Esports
REZU,Jeff Ngo,Ronin Esports
wrath,Collin McSweegan,Ronin Esports
reltuC,Steven Cutler,Ronin Esports
spacca,Guilherme Spacca,FURIA eSports
yuurih,Yuri Gomes,FURIA eSports
arT,Andrei Piovezan,FURIA eSports
VINI,Vinicius Figueiredo,FURIA eSports
ksc,Kaike Cerato,FURIA eSports
di^,Diane Tran,Counter Logic Gaming Red
bENITA,Benita Novshadian,Counter Logic Gaming Red
refinnej,Jennifer Le,Counter Logic Gaming Red
Emy,Emma Choe,Counter Logic Gaming Red
ProMise9k,Lily Chen,Counter Logic Gaming Red
SicK,Hunter Mims,Misfits
seangares,Sean Gares,Misfits
ShahZaM,Shahzeeb Khan,Misfits
AmaNEk,François Delauney,Misfits
devoduvek,David Dobrosavljevic,Misfits
g0d,Raian Morimoto,Keyd Stars
ZaMpA,Felipe Duboviski‏,Keyd Stars
al3x,Alexandre Cruz,Keyd Stars
peon,Matheus Coletto,Keyd Stars
AZK,Keven Larivière,Torqued
swag,Braxton Pierce,Torqued
Pollo,Matt Wilson,Torqued
steel,Joshua Nissan,Torqued
koosta,Kenneth Suen,Torqued
tucks,Tyler Reilly,Chiefs eSports Club
malta,Liam Schembri,Chiefs eSports Club
pecks,Peter Nguyen,Chiefs eSports Club
Texta,Matthew O’Rourke,Chiefs eSports Club
st3rl1ng,Euan Moore,Chiefs eSports Club
liazz,Jay Tregillgas,ORDER
emagine,Chris Rowlands,ORDER
hatz,Jordan Bajic,ORDER
sico,Simon Williams,ORDER
aliStair,Alistair Johnston,ORDER
flickz,Samuel Jones,Athletico Esports
sync,Mitchell Dale,Athletico Esports
NikkeZ,Nikhil Victor,Athletico Esports
gazR (Stand-in),Gareth Lynn,Athletico Esports
deStiny (Stand-in),Mark Kagan,Athletico Esports
Sonic,Stuart Rayner,Avant Garde
kyoto,Dylan Brown,Avant Garde
RaZ,Razmik Bastadjan,Avant Garde
mizu,Sam Richardson,Avant Garde
disk0,Cameron Mac,Avant Garde
tucks,Tyler Reilly,Chiefs eSports Club
malta,Liam Schembri,Chiefs eSports Club
pecks,Peter Nguyen,Chiefs eSports Club
Texta,Matthew O’Rourke,Chiefs eSports Club
st3rl1ng,Euan Moore,Chiefs eSports Club
James,James Quinn,Team Immunity
dizzy,Kyran Crombie,Legacy Esports
mattcd,Matthew Lenard,Legacy Esports
AZR,Aaron Ward,Renegades
jks,Justin Savage,Renegades
USTILO,Karlo Pivac,Renegades
Nifty,Noah Francis,Renegades
jkaem (Stand-in),Joakim Myrbostad,Renegades
spiKez,Joshua Qualischefski,SYF Gaming
Noobster,Andy Zhang,SYF Gaming
RaZ,Razmik Bastadjan,SYF Gaming
LONS,Egor Baranov,SYF Gaming
Chuch,Connor Morgan,Tainted Minds
ofnu,Chris Hanley,Tainted Minds
zewsy,Ryan Palmer,Tainted Minds
yam,Yaman Ergenekon,Tainted Minds
INS,Joshua Potter,Tainted Minds
Zemp,Peter Renouf,Trident Esports
OldGreg,Greg Kamboukos,Trident Esports
minnii,Ben Scrogie,Trident Esports
skrawL,Justin Lanzon,Trident Esports
1ukey,Luke McMillian,Trident Esports
Dion (Substitute),Dion Minopoulos,Trident Esports
juliano,Julia Kiran,RES Gaming
vilga,Ksenia Kluenkova,RES Gaming
zAAz,Zainab Turkie,RES Gaming
Ant1ka,Anna Ananikova,RES Gaming
Potter,Christine Chi,RES Gaming
Excali,Karan Mhaswadkar,Entity Gaming
ribbiZ,Bharath Reddy,Entity Gaming
astaRR,Ayush Deora,Entity Gaming
HuNtR,Ishpreet Chadha,Entity Gaming
Darkkis,ChiNam Li,ENZO
TunGY,YanTung Chan,ENZO
krbl,HoWang Wong,ENZO
hypathor,Chun Ming Jark,EMC
chancehangtsz,Ying Chiu Wan,EMC
CHIMEI,Chun Wai Wong,EMC
dre9,Ho Yeung Choi,EMC
TENGU9,Ming Him Kwok,EMC
fagger,Siu Lung Choi,EMC
Nahthingg,Wai Yong Chia,ExsequoR
AdrenalICE,Favian Richards,ExsequoR
hermayne,Herman Neo,ExsequoR
Mar1OOO,Xavier Goh,ExsequoR
Realx,Leung Chun Yin,Inchk1ng
ZKi,Tse Wai Fung,Inchk1ng
hazy,Leung Yiu Sang Wallace,Inchk1ng
ckf,KinFung Chow,Inchk1ng
SN,,Inchk1ng
mooNxskyb,Ng Kwong Chung,Inchk1ng
Hannibal,Dominic Fajardo,Mineski
dispenser,Kevin Te,Mineski
Retrac,James Carter Ang,Mineski
Yonggi,Ronard Tecson,Mineski
wannafly,Jirayu Meesuk,Made in Thailand
Zendy,Warunyu Sanitwongchai,Made in Thailand
kongared,Nantapol Boonying,Made in Thailand
foxz,Itthirit Ngamsaard,Made in Thailand
Akino,Teerapat Jinyong,Made in Thailand
solo,Kang Keun-chul,MVP PK
glow,Kim Min-soo,MVP PK
zeff,Park Min-seok,MVP PK
HSK,Kim Hae-sung,MVP PK
XigN,Lee Hyun-pyo,MVP PK
ronne,Haron Mustafa,Orange Esports
roseau,Baskoro Dwi Putra,Recca Esports
FrostMisty,Albert Giovanni,Recca Esports
Sys,Agung Frianto,Recca Esports
Eeyore,Kevin Gunawan,Recca Esports
m1rskee,Kennedy Buntoro,Recca Esports
RoLEX,Warittorn Kalanukarn,Signature Gaming
Reality,Manutsawat Sangphadung,Signature Gaming
Geniuss,Kritthee Sawatmuang,Signature Gaming
qqGod,Phoomphat Phojjanart,Signature Gaming
CigaretteS,Patiphan Posri,Signature Gaming
frgd[ibtJ],Richard Permana,Team nxl>
soifong,Vega Tanaka,Team nxl>
klipp,Grant Hadiputra,Team nxl>
ernesto,Marlo Ernesto,Team nxl>
ReDWateR,Jung Chun-heum,Team Yetti
R0gue,Lee Han-geul,Team Yetti
Epoche,Jun Hui-jae,Team Yetti
Pheromone,Seon Ik-joo,Team Yetti
M1shoku,An Si-On,Team Yetti
Tsogoo,Tsog Mashbat,The MongolZ
ncl,Bold Batsuh,The MongolZ
cazze,Telmen Nyamdorj,The MongolZ
cTrl,Unudelger Baasanjargal,The MongolZ
cLb,Nguyễn Vũ Hoàng,Threats
d@rklord,Phùng Hoàng Giang,Threats
crazyguy,Ngô Công Anh,Threats
Zac,Nguyễn Ngọc Thiên An,Threats
Rap,Phan Phú Quốc,Threats
Mo,Ke Liu,TyLoo
DD,Hui Wu,TyLoo
somebody,Haowen Xu,TyLoo
BnTeT,Hansel Ferdinand,TyLoo
xccurate,Kevin Susanto,TyLoo
amtV,ZhiShen Zhang,Wings Gaming
sAncEpt,YongChao Ma,Wings Gaming
blaZeK1ng,Gary Dastin,EXECUTIONERS
Scrin,Prasetya,EXECUTIONERS
WnD,Windi Halim,EXECUTIONERS
kr0^,William Adinata,EXECUTIONERS
Ace,Tejas Sawant,EXECUTIONERS
Mr.mao,YiNan Wang,wNv Teamwork
Soker1,XuHuai Xu,wNv Teamwork
SugarRR,YunLong Chen,wNv Teamwork
SOLA (Trial),BoChuan Lv,wNv Teamwork
18GO,YuChao Liu,wNv Teamwork
VofkiN,Vladimir Shmakov,wNv Teamwork
Reckless,Vadim Dudin,wNv Teamwork
Summer,YuLun Cai,Flash Gaming
Attacker,YuanZhang Sheng,Flash Gaming
kaze,Andrew Khong,Flash Gaming
Ayeon (Trial),Zhe Yang,Flash Gaming
INNOPY (Stand-in),WeiJia Guo,Flash Gaming
konvict,Hadlee Smith,Aperture Gaming
Zeo,Juan Nieuwoudt,Aperture Gaming
kustoM,Jean Herbst,Aperture Gaming
maniaq,Richard Ellis Brown,Aperture Gaming
Spartan,Alexander Lazarides,Aperture Gaming
Detrony,Dimitri Hadjipaschali,Bravado Gaming
Sonic,Aran Groesbeek,Bravado Gaming
ELUSIVE,Ruan van Wyk,Bravado Gaming
JT,Johnny Theodosiou,Bravado Gaming
Fadey,Rhys Armstrong,Bravado Gaming
stYle,Riaan van Niekerk,Damage Control
inciN,Harry Apostoleris,Damage Control
Hellhound,Jannie Van Niekerk,Damage Control
Explicit,Tyrone Lautre,Damage Control
zdrAg (Substitute),Alwyn Kotze,Damage Control
Domsterr,Dominic Sampaio,eNergy eSports
flexeeee,Rieghardt Romatzki,eNergy eSports
kaNibalistic,Trevor Morley,eNergy eSports
takbok,Jan Theron,eNergy eSports
bLacKpoisoN,Robby da Loca,eNergy eSports
